"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1900","S24","eiköhän niitä laskelmia ole jo tarpeeksi tässä ketjussa esitetty !!","ei se laskelma olla jo tarpeeksi tämä ketju esittää !!","Aikalomat?","24.1.2013","15:42","Matkailu","Lomaosakkeet","rrhrhrrh","9071953","http://keskustelu.suomi24.fi/t/2725894#comment-59608566","http://keskustelu.suomi24.fi/t/2725894","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1901","S24","Täytyy todellakin olla huolissaan omista tyttäristään , uskaltaako niitä laskea silmistään hetkeksikään tai saatika sitten laittaa kouluun , jossa miesopettaja .","täytyä todella olla huolissaan oma tytär , uskaltaa se laskea silmä hetki tai saatika sitten laittaa koulu , joka miesopettaja .","ThaimaaPattaja","4.12.2006","12:34","Matkailu","Lomaromanssit","alore","1383289","http://keskustelu.suomi24.fi/t/3731587#comment-19637920","http://keskustelu.suomi24.fi/t/3731587","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1902","S24","  Yksi olisi kai kysyä tytöiltä , mistä ovat kiinnostuneita ...","() () yksi olla kai kysyä tyttö , mikä olla kiinnostua ...","Mitä esittelen siskoilleni Pietarissa?","4.3.2009","08:01","Matkailu","Pietari","mahdollisuus...","5922326","http://keskustelu.suomi24.fi/t/6916314#comment-36328804","http://keskustelu.suomi24.fi/t/6916314","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1903","S24","Joten en myöskään hänen nimeään paljasta , ja olis ihan reilua että muutkin pitäis seksikumppaninsa omina tietoinaan ..","joten ei myös hän nimi paljastaa , ja olla ihan reilu että muu pitää seksikumppani oma tieto ..","Tietoja Bella Alanyan tarjoilija pojista?","15.11.2014","10:31","Matkailu","Alanya","Näin on","5078119","http://keskustelu.suomi24.fi/t/11837669#comment-73517526","http://keskustelu.suomi24.fi/t/11837669","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1904","S24","Kerro itsestäsi nimi , ikä , ammatti ja kotipaikkakunta .","kertoa itse nimi , ikä , ammatti ja kotipaikkakunta .","Valaita katsomaan","29.4.2014","10:25","Matkailu","Seikkailumatkat","Reissaaja1","4800432","http://keskustelu.suomi24.fi/t/12211184#comment-67528152","http://keskustelu.suomi24.fi/t/12211184","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1905","S24","Joukkomurhaajalta odotetaan katumusta , mutta sen sijaan viimeisimmät tiedot vankilasta kertovat , että hän toimii yhä manipuloivasti .","joukkomurhaaja odottaa katumus , mutta se sijaan viimeinen tieto vankila kertoa , että hän toimia yhä manipuloida .","Asuntoautolla Pohjois-Norjaan","14.7.2014","11:38","Matkailu","Norja","näillä pärjää","8196050","http://keskustelu.suomi24.fi/t/12364738#comment-68825966","http://keskustelu.suomi24.fi/t/12364738","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1906","S24","Sanot vastaanottovirkailijalle että viagraan resepti .","sanoa vastaanottovirkailija että viagraan resepti .","viagraa apteekeista?","8.11.2014","19:55","Matkailu","Kanariansaaret","Kanarian Lumikki","6657905","http://keskustelu.suomi24.fi/t/12890748#comment-73161054","http://keskustelu.suomi24.fi/t/12890748","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1907","S24","Siellä kerrottiin että nyt tuotteet myydään Tallinnan hinnoilla koko reissun ajan ...","siellä kertoa että nyt tuote myydä Tallinna hinta koko reissu aika ...","Tallinnan ja Tukholman laivojen viinamyymälät","16.6.2014","16:14","Matkailu","Laivamatkat ja risteilyt","Berry Queen OyBerry","5817046","http://keskustelu.suomi24.fi/t/12308066#comment-68362056","http://keskustelu.suomi24.fi/t/12308066","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1908","S24","Annoit hyvän idean , että kirjoittaa muitten nimissä , niin ei tarvitse vastata mistään .","antaa hyvä idea , että kirjoittaa muu nimi , niin ei tarvita vastata mikään .","tuhoaako tulivuori Kanarian?","28.10.2011","19:28","Matkailu","Kanariansaaret","santalucia","9085561","http://keskustelu.suomi24.fi/t/10210014#comment-51884489","http://keskustelu.suomi24.fi/t/10210014","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1909","S24","Koittivat sitä bonuskorttia lanseerata , millä saisivat sitten muutaman kympin suomalaisilta jotka sen ostaisivat .","koittaa se bonuskortti lanseerata , mikä saada sitten muutama kymppi suomalainen joka se ostaa .","Huijari Aurinkorannikolla","20.7.2014","17:51","Matkailu","Aurinkorannikko","Pacosin Ruikuli","8237030","http://keskustelu.suomi24.fi/t/12335531#comment-68928277","http://keskustelu.suomi24.fi/t/12335531","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1910","S24","Joistain muista Bangkokin jalokivikaupoista lyöytyy kyllä todistettuja huijauksia ja Chiniäkin epäillään joillain netin foorumeilla mutta missään Chin Jewerlyä ei todisteta huijariksi .","jokin muu Bangkokin jalokivikauppa lyöytyy kyllä todistaa huijaus ja Chiniäkin epäillä jokin netti foorumi mutta mikään Chin Jewerlyä ei todistaa huijari .","Chin Jewelry Bangkok","19.12.2014","18:45","Matkailu","Bangkok","Chin Jewelry Bangkok","3397326","http://keskustelu.suomi24.fi/t/13140027#comment-75436935","http://keskustelu.suomi24.fi/t/13140027","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1911","S24","Joku golffari kiksauttanut tän avaajan muijaa ja siitä nyt jäänytkin elinikäinen trauma , hanki jotain lääkettä hyvä neiti .","joku golffari kiksauttaa tää avaaja muija ja se nyt jäädä elinikäinen trauma , hankkia jokin lääke hyvä neiti .","Golf urpot","25.10.2014","09:32","Matkailu","Pattaya","Kaikkea sitä","9127370","http://keskustelu.suomi24.fi/t/12775485#comment-72375930","http://keskustelu.suomi24.fi/t/12775485","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1912","S24","uppoavalle laivalle .","upota laiva .","Paikka Auringossa-aamutoimet","16.1.2010","14:37","Matkailu","Yleistä matkailusta","oinasmaa","3629294","http://keskustelu.suomi24.fi/t/8737070#comment-42066986","http://keskustelu.suomi24.fi/t/8737070","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1913","S24","Valtiot ja alueet , jotka kuuluvat EU : n tulli- ja/tai veroalueisiin EU-maat ja niiden alueet kuuluu EU : n tullialueeseen kuuluu EU : n veroalueseen Alankomaat ( Euroopassa sijaitsevat alueet ) kyllä kyllä Belgia kyllä kyllä Bulgaria kyllä kyllä Espanja kyllä kyllä - - Kanariansaaret kyllä ei - - Ceuta ja Melilla ei ei Irlanti kyllä kyllä Italia kyllä kyllä - - Livigno ja Campione d ' Italia ei ei - - Lugano-järven Italialle kuuluvat vesialueet ei ei Itävalta kyllä kyllä Kreikka kyllä kyllä - - Agio Óros kyllä ei Kroatia kyllä kyllä Kypros kyllä kyllä - - Kyproksen pohjoisosa ei ei Miksiköhän tullin sivuilla sitten lukee ei ?","valtio ja alue , joka kuulua EU : n tulli ja/tai veroalue EU-maa ja niisi alue kuulua EU : n tullialue kuulua EU : n veroalueseen Alankomaa ( Eurooppa sijaita alue ) kyllä kyllä Belgia kyllä kyllä Bulgaria kyllä kyllä Espanja kyllä kyllä - - Kanariansaaret kyllä ei - - Ceuta ja Melilla ei ei Irlanti kyllä kyllä Italia kyllä kyllä - - Livigno ja Campione d ' Italia ei ei - - Lugano-järven Italia kuulua vesialue ei ei itävalta kyllä kyllä Kreikka kyllä kyllä - - Agio Óros kyllä ei Kroatia kyllä kyllä Kypros kyllä kyllä - - Kypros pohjoisosa ei ei mikä tulli sivu sitten lukea ei ?","Gropon-matka P-Kyprokselle 28.3.-4.4","23.2.2014","01:08","Matkailu","Kypros","Yolculuk","8176949","http://keskustelu.suomi24.fi/t/11951936#comment-66369936","http://keskustelu.suomi24.fi/t/11951936","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1914","S24","joskus 1999 kohtelu oli hyvinkin ystävällistä ja mukavaa , mutta 2000-luvun alussa meininki muuttui .","joskus 1999 kohtelu olla hyvin ystävällinen ja mukava , mutta 2000-luku alku meininki muuttua .","Virolaiset vihaavat suomalaisia","22.2.2013","11:11","Matkailu","Yleistä Virosta","höpö höpö","9168912","http://keskustelu.suomi24.fi/t/9546882#comment-60145588","http://keskustelu.suomi24.fi/t/9546882","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1915","S24","Olen vielä Suomessa , mutta täytyy kai sitä kannatuksen vuoksi ainakin kerran käydä huurteisella kun tulen sinne .","olla vielä Suomi , mutta täytyä kai se kannatus vuoksi ainakin kerta käydä huurteinen kun tulla sinne .","Iskelmäbaari?","2.10.2014","01:25","Matkailu","Aurinkorannikko","yhdet vielä","1021144","http://keskustelu.suomi24.fi/t/12449788#comment-71145062","http://keskustelu.suomi24.fi/t/12449788","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1916","S24","Pilaatte vielä toistenkin loman kun teidän sydänkäpynen huutaa koneessa koko matkan .","pilata vielä toinen loma kun sinä sydänkäpynen huutaa kone koko matka .","lapsen vaatteet","10.11.2013","10:46","Matkailu","Yleistä Thaimaasta","sääliksi käy","4048452","http://keskustelu.suomi24.fi/t/11840298#comment-64461872","http://keskustelu.suomi24.fi/t/11840298","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1917","S24","Työajan lisääminen palkan pysyessä ennallaan tuo kustannussäästöä .","työaika lisätä palkka pysyä ennallaan tuo kustannussäästö .","Emot -5% eli 200e palkka-ale","4.5.2014","10:22","Matkailu","Finnair","uuuuuuuuuuu","3482019","http://keskustelu.suomi24.fi/t/12223757#comment-67616447","http://keskustelu.suomi24.fi/t/12223757","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1918","S24","voin antaa pilluu sulle !!","voida antaa pilluu sä !!","Tuuliranta","25.4.2012","23:03","Matkailu","Matkailijan terveys","kullii haluun!","9067424","http://keskustelu.suomi24.fi/t/10344155#comment-54876351","http://keskustelu.suomi24.fi/t/10344155","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1919","S24","Kyselyssä tiedusteltiin , kumpaa vaihtoehtoa vastaaja kannattaa .","kysely tiedustella , kumpi vaihtoehto vastaaja kannattaa .","Europalla hki:stä Tukholmaan","15.8.2005","04:26","Matkailu","Laivamatkat ja risteilyt","Kiki87","646472","http://keskustelu.suomi24.fi/t/1994092#comment-9989883","http://keskustelu.suomi24.fi/t/1994092","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1920","S24","Eli ystävämme ois saanu jo puoli-ilmaseks tän lento+hotellipaketin meiltä , joten niin anteliaita ei olla että hänelle varattais erikseen lentolippu korkeemmalla hinnalla ( sai jo tarpeeks joululahjojaki , heh )","eli ystävä ois saada jo puoli-ilmaseks tää lento+hotellipaketin minä , joten niin antelias ei olla että hän varata erikseen lentolippu korkeemmalla hinta ( saada jo tarve joululahjojaki , heh )","nopeasti apua! lentolipun nimenvaihto?","3.3.2006","12:37","Matkailu","Yleistä lentämisestä","romantika","6346417","http://keskustelu.suomi24.fi/t/2685769#comment-13686995","http://keskustelu.suomi24.fi/t/2685769","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1921","S24","en muista millaiset arskattelutuolit on , mutta rannan tuoleille ja ravintolaan on vain kivenheitto .","ei muistaa millainen arskattelutuolit olla , mutta ranta tuoli ja ravintola olla vain kivenheitto .","phuketista vähän parempi hotelli 17-21.2, ehdotuksia?","9.2.2014","20:06","Matkailu","Phuket","greatgreatgreat","9108996","http://keskustelu.suomi24.fi/t/12047575#comment-66118805","http://keskustelu.suomi24.fi/t/12047575","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1922","S24","Pattaya on aito thaimaalainen kaupunki asuuhan siellä yli 200000 paikallista .","Pattaya olla aito thaimaalainen kaupunki asua siellä yli 200000 paikallis .","Omatoimimatkalla pattayalla-turistirysä","27.2.2014","18:36","Matkailu","Pattaya","Rituko","1378826","http://keskustelu.suomi24.fi/t/12085369#comment-66457136","http://keskustelu.suomi24.fi/t/12085369","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1923","S24","4000e kuukausi liksasta menisi Suomessa eläkemaksuja n 3600e/v .","4000e kuukausi liksa mennä Suomi eläkemaksu n 3600e/v .","IT-ammattilainen - Halutko töihin Thaimaahan?","31.7.2014","11:04","Matkailu","Yleistä Thaimaasta","ICTpro","3420139","http://keskustelu.suomi24.fi/t/12386662#comment-69102030","http://keskustelu.suomi24.fi/t/12386662","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1924","S24","Toivotan sinulle hyvää "" sapattivuotta "" , mielenkiintoisia kokemuksia ja vain positiivisia yllätyksiä .","toivottaa sinä hyvä "" sapattivuosi "" , mielenkiintoinen kokemus ja vain positiivinen yllätys .","Vinkkejä vuorotteluvapaalle","14.9.2012","19:18","Matkailu","Matkakertomukset","","9953999","http://keskustelu.suomi24.fi/t/10913925#comment-57247489","http://keskustelu.suomi24.fi/t/10913925","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1925","S24","Näitä paikkoja itse sovittelen tuleviin reissuihin ..","tämä paikka itse sovitella tulla reissu ..","Kauneinta Thaimaata ja MalesiaaAasiaa","23.10.2013","22:51","Matkailu","Yleistä Thaimaasta","Rysätniinnähty","3411029","http://keskustelu.suomi24.fi/t/11800063#comment-64156779","http://keskustelu.suomi24.fi/t/11800063","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1926","S24","Yksi moskiitto pisti rannalla , päivällä , kuumalla .","yksi moskiitto pistää ranta , päivä , kuuma .","GAMBIA tammikuussa","29.1.2008","21:46","Matkailu","Matkakertomukset","zilina","9140984","http://keskustelu.suomi24.fi/t/5284152#comment-28290877","http://keskustelu.suomi24.fi/t/5284152","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1927","S24","teen aamiaiseni aina itse 2. Kallistatko lentokoneessa selkänojasi ?","tehdä aamiainen aina itse 2. kallistaa lentokone selkänoja ?","Gallup sunnuntain ratoksi","6.8.2012","10:19","Matkailu","Kanariansaaret","k. e. ddu","6327582","http://keskustelu.suomi24.fi/t/10829616#comment-56561598","http://keskustelu.suomi24.fi/t/10829616","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1928","S24","mutta eihän se ole seikkailu jos ei uskalla yhtään riskeerata !","mutta ei se olla seikkailu jos ei uskaltaa yhtään riskeerata !","Santiago de Compostelan vaellusreitti","29.5.2014","13:04","Matkailu","Aktiivilomat","Route de Napoleon","4795837","http://keskustelu.suomi24.fi/t/4295768#comment-68052520","http://keskustelu.suomi24.fi/t/4295768","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1929","S24","Suihkutilat ja sauna jotenkin epämiellyttäviä ja epäsiistejä .","suihkutila ja sauna jotenkin epämiellyttävä ja epäsiisti .","Viimsi kylpylä-spa","29.7.2007","11:20","Matkailu","Yleistä Baltian matkailusta","hmmm1","8191221","http://keskustelu.suomi24.fi/t/4661907#comment-24733038","http://keskustelu.suomi24.fi/t/4661907","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:04","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
